,kv,kw,time
"(5, 9)",5,9,2.009955883026123
"(5, 10)",5,10,2.039839506149292
"(5, 11)",5,11,2.049391984939575
"(5, 12)",5,12,1.9292843341827393
"(5, 13)",5,13,2.026583433151245
"(5, 14)",5,14,1.9774465560913086
"(5, 15)",5,15,1.9828333854675293
"(5, 16)",5,16,1.9179611206054688
"(5, 17)",5,17,1.9462890625
"(5, 18)",5,18,1.9431891441345215
"(5, 19)",5,19,2.089512586593628
"(6, 1)",6,1,2.4441869258880615
"(6, 2)",6,2,1.7275781631469727
"(6, 3)",6,3,1.8112857341766357
"(6, 4)",6,4,1.8358533382415771
"(6, 5)",6,5,1.8751921653747559
"(6, 6)",6,6,1.8341264724731445
"(6, 7)",6,7,1.891899585723877
"(6, 8)",6,8,2.0649261474609375
"(6, 9)",6,9,2.028291702270508
"(6, 10)",6,10,1.9559242725372314
"(6, 11)",6,11,1.8901255130767822
"(6, 12)",6,12,1.91371488571167
"(6, 13)",6,13,1.9357616901397705
"(6, 14)",6,14,1.873119831085205
"(6, 15)",6,15,1.918158769607544
"(6, 16)",6,16,1.9597423076629639
"(6, 17)",6,17,1.8433570861816406
"(6, 18)",6,18,1.894601821899414
"(6, 19)",6,19,1.843489170074463
"(7, 1)",7,1,1.6156878471374512
"(7, 2)",7,2,1.6845183372497559
"(7, 3)",7,3,1.7334611415863037
"(7, 4)",7,4,1.711256742477417
"(7, 5)",7,5,1.7548761367797852
"(7, 6)",7,6,1.7471344470977783
"(7, 7)",7,7,1.8478410243988037
"(7, 8)",7,8,1.8475284576416016
"(7, 9)",7,9,1.8678874969482422
"(7, 10)",7,10,1.9333996772766113
"(7, 11)",7,11,1.7994253635406494
"(7, 12)",7,12,1.8456590175628662
"(7, 13)",7,13,1.8500242233276367
"(7, 14)",7,14,1.8491363525390625
"(7, 15)",7,15,1.8660788536071777
"(7, 16)",7,16,1.8357901573181152
"(7, 17)",7,17,1.7784204483032227
"(7, 18)",7,18,1.8307170867919922
"(7, 19)",7,19,1.8269455432891846
"(8, 1)",8,1,2.409799814224243
"(8, 2)",8,2,1.5655794143676758
"(8, 3)",8,3,1.610280990600586
"(8, 4)",8,4,1.5944652557373047
"(8, 5)",8,5,1.6667499542236328
"(8, 6)",8,6,1.632767677307129
"(8, 7)",8,7,1.6780457496643066
"(8, 8)",8,8,1.6993887424468994
"(8, 9)",8,9,1.7160553932189941
"(8, 10)",8,10,1.728583812713623
"(8, 11)",8,11,1.8093376159667969
"(8, 12)",8,12,1.7388787269592285
"(8, 13)",8,13,1.7138876914978027
"(8, 14)",8,14,1.9093713760375977
"(8, 15)",8,15,2.234738826751709
"(8, 16)",8,16,1.7639031410217285
"(8, 17)",8,17,2.3150129318237305
"(8, 18)",8,18,1.7362301349639893
"(8, 19)",8,19,1.7667813301086426
"(9, 1)",9,1,1.5157620906829834
"(9, 2)",9,2,1.5613124370574951
"(9, 3)",9,3,1.5747168064117432
"(9, 4)",9,4,1.5633955001831055
"(9, 5)",9,5,1.5720503330230713
"(9, 6)",9,6,1.535370111465454
"(9, 7)",9,7,1.6426455974578857
"(9, 8)",9,8,1.701655626296997
"(9, 9)",9,9,1.7208845615386963
"(9, 10)",9,10,1.758472204208374
"(9, 11)",9,11,1.6824121475219727
"(9, 12)",9,12,1.6842799186706543
"(9, 13)",9,13,1.6779298782348633
"(9, 14)",9,14,1.7547492980957031
"(9, 15)",9,15,1.7277214527130127
"(9, 16)",9,16,1.7193450927734375
"(9, 17)",9,17,1.844076156616211
"(9, 18)",9,18,1.7631568908691406
"(9, 19)",9,19,2.3176331520080566
"(10, 1)",10,1,1.5310099124908447
"(10, 2)",10,2,1.561953067779541
"(10, 3)",10,3,1.536531686782837
"(10, 4)",10,4,1.5357632637023926
"(10, 5)",10,5,1.5565133094787598
"(10, 6)",10,6,1.5145132541656494
"(10, 7)",10,7,1.6986050605773926
"(10, 8)",10,8,1.5342721939086914
"(10, 9)",10,9,1.672532081604004
"(10, 10)",10,10,1.5365753173828125
"(10, 11)",10,11,1.8432528972625732
"(10, 12)",10,12,1.750274658203125
"(10, 13)",10,13,1.8459694385528564
"(10, 14)",10,14,1.6962628364562988
"(10, 15)",10,15,1.782151222229004
"(10, 16)",10,16,1.6233890056610107
"(10, 17)",10,17,1.7331428527832031
"(10, 18)",10,18,1.727759838104248
"(10, 19)",10,19,1.6921687126159668
"(11, 1)",11,1,1.498000144958496
"(11, 2)",11,2,1.5289771556854248
"(11, 3)",11,3,1.509113073348999
"(11, 4)",11,4,1.5177509784698486
"(11, 5)",11,5,1.5173039436340332
"(11, 6)",11,6,1.4797558784484863
"(11, 7)",11,7,1.5297002792358398
"(11, 8)",11,8,1.5572514533996582
"(11, 9)",11,9,1.5443856716156006
"(11, 10)",11,10,1.5245277881622314
"(11, 11)",11,11,1.623626947402954
"(11, 12)",11,12,1.5240058898925781
"(11, 13)",11,13,1.6887001991271973
"(11, 14)",11,14,1.6239240169525146
"(11, 15)",11,15,1.6880640983581543
"(11, 16)",11,16,1.7007176876068115
"(11, 17)",11,17,1.7853503227233887
"(11, 18)",11,18,1.5898592472076416
"(11, 19)",11,19,1.681044340133667
"(12, 1)",12,1,1.5511753559112549
"(12, 2)",12,2,1.5506489276885986
"(12, 3)",12,3,1.5133757591247559
"(12, 4)",12,4,1.5695033073425293
"(12, 5)",12,5,1.5218474864959717
"(12, 6)",12,6,1.5425455570220947
"(12, 7)",12,7,1.5277717113494873
"(12, 8)",12,8,1.4660515785217285
"(12, 9)",12,9,1.4246127605438232
"(12, 10)",12,10,1.4452130794525146
"(12, 11)",12,11,1.6780493259429932
"(12, 12)",12,12,1.4856386184692383
"(12, 13)",12,13,1.6367897987365723
"(12, 14)",12,14,1.4410629272460938
"(12, 15)",12,15,1.678877592086792
"(12, 16)",12,16,1.683438777923584
"(12, 17)",12,17,1.4773616790771484
"(12, 18)",12,18,1.7211339473724365
"(12, 19)",12,19,1.6790580749511719
"(13, 1)",13,1,1.4684720039367676
"(13, 2)",13,2,1.5262622833251953
"(13, 3)",13,3,1.479067325592041
"(13, 4)",13,4,1.4950222969055176
"(13, 5)",13,5,1.4466497898101807
"(13, 6)",13,6,1.4444077014923096
"(13, 7)",13,7,1.464953899383545
"(13, 8)",13,8,1.4314384460449219
"(13, 9)",13,9,1.4334442615509033
"(13, 10)",13,10,1.4335567951202393
"(13, 11)",13,11,1.4447472095489502
"(13, 12)",13,12,1.442136287689209
"(13, 13)",13,13,1.433117389678955
"(13, 14)",13,14,1.58481764793396
"(13, 15)",13,15,1.7112553119659424
"(13, 16)",13,16,1.6617233753204346
"(13, 17)",13,17,1.6822824478149414
"(13, 18)",13,18,1.844447135925293
"(13, 19)",13,19,1.558729887008667
"(14, 1)",14,1,22.004247903823853
"(14, 2)",14,2,2.4279754161834717
"(14, 3)",14,3,1.516941785812378
"(14, 4)",14,4,1.5177462100982666
"(14, 5)",14,5,1.4539051055908203
"(14, 6)",14,6,1.4610764980316162
"(14, 7)",14,7,1.4916925430297852
"(14, 8)",14,8,1.4664435386657715
"(14, 9)",14,9,1.4534924030303955
"(14, 10)",14,10,1.5071187019348145
"(14, 11)",14,11,1.5093138217926025
"(14, 12)",14,12,1.4648973941802979
"(14, 13)",14,13,1.4605984687805176
"(14, 14)",14,14,1.4432458877563477
"(14, 15)",14,15,1.441742181777954
"(14, 16)",14,16,1.4660618305206299
"(14, 17)",14,17,1.4033355712890625
"(14, 18)",14,18,1.42221999168396
"(14, 19)",14,19,1.4433510303497314
"(15, 1)",15,1,1.4703524112701416
"(15, 2)",15,2,1.4740378856658936
"(15, 3)",15,3,1.4285902976989746
"(15, 4)",15,4,1.466749906539917
"(15, 5)",15,5,1.4468612670898438
"(15, 6)",15,6,1.4233996868133545
"(15, 7)",15,7,1.484114170074463
"(15, 8)",15,8,1.4116284847259521
"(15, 9)",15,9,1.4336857795715332
"(15, 10)",15,10,1.4187345504760742
"(15, 11)",15,11,1.4153194427490234
"(15, 12)",15,12,1.4129576683044434
"(15, 13)",15,13,1.4113752841949463
"(15, 14)",15,14,1.6109681129455566
"(15, 15)",15,15,1.4556324481964111
"(15, 16)",15,16,1.4541041851043701
"(15, 17)",15,17,1.3960607051849365
"(15, 18)",15,18,1.6837997436523438
"(15, 19)",15,19,1.4990472793579102
"(16, 1)",16,1,22.035003662109375
"(16, 2)",16,2,22.035284757614136
"(16, 3)",16,3,1.3849115371704102
"(16, 4)",16,4,1.4503099918365479
"(16, 5)",16,5,1.390338659286499
"(16, 6)",16,6,1.4179387092590332
"(16, 7)",16,7,1.3921175003051758
"(16, 8)",16,8,1.3766562938690186
"(16, 9)",16,9,1.3684461116790771
"(16, 10)",16,10,1.3675792217254639
"(16, 11)",16,11,1.40972900390625
"(16, 12)",16,12,1.3769512176513672
"(16, 13)",16,13,1.3626420497894287
"(16, 14)",16,14,1.3772454261779785
"(16, 15)",16,15,1.3688280582427979
"(16, 16)",16,16,1.3740284442901611
"(16, 17)",16,17,1.5607128143310547
"(16, 18)",16,18,1.3675119876861572
"(16, 19)",16,19,1.3624813556671143
"(17, 1)",17,1,22.016191482543945
"(17, 2)",17,2,22.000693559646606
"(17, 3)",17,3,1.374089002609253
"(17, 4)",17,4,1.4717278480529785
"(17, 5)",17,5,1.3879454135894775
"(17, 6)",17,6,1.4235289096832275
"(17, 7)",17,7,1.3704781532287598
"(17, 8)",17,8,1.398500919342041
"(17, 9)",17,9,1.3782627582550049
"(17, 10)",17,10,1.391289472579956
"(17, 11)",17,11,1.372605562210083
"(17, 12)",17,12,1.3678085803985596
"(17, 13)",17,13,1.3315439224243164
"(17, 14)",17,14,1.3592545986175537
"(17, 15)",17,15,1.3519268035888672
"(17, 16)",17,16,1.3270964622497559
"(17, 17)",17,17,1.3542916774749756
"(17, 18)",17,18,1.3617169857025146
"(17, 19)",17,19,1.3260035514831543
"(18, 1)",18,1,22.005844831466675
"(18, 2)",18,2,22.020721673965454
"(18, 3)",18,3,1.3360207080841064
"(18, 4)",18,4,1.4147720336914062
"(18, 5)",18,5,1.3796429634094238
"(18, 6)",18,6,1.414888620376587
"(18, 7)",18,7,1.3677735328674316
"(18, 8)",18,8,1.365889549255371
"(18, 9)",18,9,1.3231890201568604
"(18, 10)",18,10,1.3858435153961182
"(18, 11)",18,11,1.3715496063232422
"(18, 12)",18,12,1.3839757442474365
"(18, 13)",18,13,1.368222713470459
"(18, 14)",18,14,1.4098176956176758
"(18, 15)",18,15,1.3959474563598633
"(18, 16)",18,16,1.3543264865875244
"(18, 17)",18,17,1.3513545989990234
"(18, 18)",18,18,1.3515830039978027
"(18, 19)",18,19,1.3450205326080322
"(19, 1)",19,1,22.004276990890503
"(19, 2)",19,2,22.018871307373047
"(19, 3)",19,3,22.02863574028015
"(19, 4)",19,4,22.00363564491272
"(19, 5)",19,5,1.5480313301086426
"(19, 6)",19,6,1.3920819759368896
"(19, 7)",19,7,1.3876667022705078
"(19, 8)",19,8,1.4021177291870117
"(19, 9)",19,9,1.3974382877349854
"(19, 10)",19,10,1.350407361984253
"(19, 11)",19,11,1.3768157958984375
"(19, 12)",19,12,1.3695509433746338
"(19, 13)",19,13,1.323058843612671
"(19, 14)",19,14,1.3300261497497559
"(19, 15)",19,15,1.3310918807983398
"(19, 16)",19,16,1.6162948608398438
"(19, 17)",19,17,1.362776756286621
"(19, 18)",19,18,1.5722243785858154
"(19, 19)",19,19,1.3639371395111084
